,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov12,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,nat_party
158,2009-07-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
159,2009-08-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
160,2009-09-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
161,2009-10-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
162,2009-11-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
163,2009-12-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
164,2010-01-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
165,2010-02-28,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
166,2010-03-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
167,2010-04-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
168,2010-05-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
169,2010-06-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
170,2010-07-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
171,2010-08-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
172,2010-09-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
173,2010-10-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
174,2010-11-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
175,2010-12-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
176,2011-01-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
177,2011-02-28,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
178,2011-03-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
179,2011-04-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
180,2011-05-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
181,2011-06-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
182,2011-07-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
183,2011-08-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
184,2011-09-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
185,2011-10-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
186,2011-11-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
187,2011-12-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
188,2012-01-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
189,2012-02-29,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
190,2012-03-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
191,2012-04-30,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
192,2012-05-31,Danilo Basic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
193,2012-06-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
194,2012-07-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
195,2012-08-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
196,2012-09-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
197,2012-10-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
198,2012-11-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
199,2012-12-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
200,2013-01-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
201,2013-02-28,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
202,2013-03-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
203,2013-04-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
204,2013-05-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
205,2013-06-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
206,2013-07-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
207,2013-08-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
208,2013-09-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
209,2013-10-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
210,2013-11-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
211,2013-12-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
212,2014-01-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
213,2014-02-28,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
214,2014-03-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
215,2014-04-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
216,2014-05-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
217,2014-06-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
218,2014-07-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
219,2014-08-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
220,2014-09-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
221,2014-10-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
222,2014-11-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
223,2014-12-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
224,2015-01-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
225,2015-02-28,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
226,2015-03-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
227,2015-04-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
228,2015-05-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
229,2015-06-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
230,2015-07-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
231,2015-08-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
232,2015-09-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
233,2015-10-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
234,2015-11-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
235,2015-12-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
236,2016-01-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
237,2016-02-29,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
238,2016-03-31,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
239,2016-04-30,Stojan Nikolic,Beograd-Palilula,2,70203,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
240,2008-07-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
241,2008-08-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
242,2008-09-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
243,2008-10-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
244,2008-11-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
245,2008-12-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
246,2009-01-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
247,2009-02-28,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
248,2009-03-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
249,2009-04-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
250,2009-05-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
251,2009-06-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
252,2009-07-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
253,2009-08-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
254,2009-09-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
255,2009-10-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
256,2009-11-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
257,2009-12-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
258,2010-01-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
259,2010-02-28,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
260,2010-03-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
261,2010-04-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
262,2010-05-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
263,2010-06-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
264,2010-07-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
265,2010-08-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
266,2010-09-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
267,2010-10-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
268,2010-11-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
269,2010-12-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
270,2011-01-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
271,2011-02-28,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
272,2011-03-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
273,2011-04-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
274,2011-05-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
275,2011-06-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
276,2011-07-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
277,2011-08-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
278,2011-09-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
279,2011-10-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
280,2011-11-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
281,2011-12-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
282,2012-01-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
283,2012-02-29,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
284,2012-03-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
285,2012-04-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
286,2012-05-31,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
287,2012-06-30,Bojan Milic,Beograd-Rakovica,2,70211,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
288,2008-07-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
289,2008-08-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
290,2008-09-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
291,2008-10-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
292,2008-11-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
293,2008-12-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
294,2009-01-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
295,2009-02-28,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
296,2009-03-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
297,2009-04-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
298,2009-05-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
299,2009-06-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
300,2009-07-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
301,2009-08-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
302,2009-09-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
303,2009-10-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
304,2009-11-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
305,2009-12-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
306,2010-01-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
307,2010-02-28,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
308,2010-03-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
309,2010-04-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
310,2010-05-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
311,2010-06-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
312,2010-07-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
313,2010-08-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
314,2010-09-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
315,2010-10-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
316,2010-11-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
317,2010-12-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
318,2011-01-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
319,2011-02-28,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
320,2011-03-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
321,2011-04-30,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
322,2011-05-31,Nebojsa Milosavljevic,Blace,2,70262,DS,Demokratska Stranka,1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
