,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov13,fringe13,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,ag3_name_abr,ag3_party_id,ag3_name_full,nat_party
1158,2016-01-01,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1159,2004-01-01,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1160,2005-01-01,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1161,2006-01-01,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1162,2007-01-01,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1163,2008-01-01,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1164,2009-01-01,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1165,2010-01-01,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1166,2011-01-01,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1167,2012-01-01,Ratko Stevanovic,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1168,2013-01-01,Ratko Stevanovic,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1169,2014-01-01,Ratko Stevanovic,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1170,2015-01-01,Ratko Stevanovic,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1171,2016-01-01,Ratko Stevanovic,Jagodina,13,71048,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1172,2008-01-01,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1173,2009-01-01,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1174,2010-01-01,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1175,2011-01-01,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1176,2012-01-01,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,0,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1177,2014-01-01,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,0,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,-1
1178,2015-01-01,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,0,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,-1
1179,2016-01-01,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,0,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,-1
1180,2008-01-01,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1181,2009-01-01,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1182,2010-01-01,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1183,2011-01-01,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1184,2012-01-01,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1185,2008-01-01,Veroljub Stevanovic,Kragujevac - grad,41,70645,ZzKG,Zajedno za Kragujevac,0,0,0,0,ZzKG,41,Zajedno za Kragujevac,LP,-4,Local Party,LP,-4,Local Party,0
1186,2009-01-01,Veroljub Stevanovic,Kragujevac - grad,41,70645,ZzKG,Zajedno za Kragujevac,0,0,0,0,ZzKG,41,Zajedno za Kragujevac,LP,-4,Local Party,LP,-4,Local Party,0
1187,2010-01-01,Veroljub Stevanovic,Kragujevac - grad,41,70645,ZzKG,Zajedno za Kragujevac,0,0,0,0,ZzKG,41,Zajedno za Kragujevac,LP,-4,Local Party,LP,-4,Local Party,0
1188,2011-01-01,Veroljub Stevanovic,Kragujevac - grad,41,70645,ZzKG,Zajedno za Kragujevac,0,0,0,0,ZzKG,41,Zajedno za Kragujevac,LP,-4,Local Party,LP,-4,Local Party,0
1189,2014-01-01,Vidoje Petrovic,Loznica,29,70734,PzLP,Pokret za Loznicu i Podrinje,0,0,0,0,PzLP,29,Pokret za Loznicu i Podrinje,LP,-4,Local Party,LP,-4,Local Party,0
1190,2010-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1191,2011-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1192,2012-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1193,2013-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1194,2014-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1195,2015-01-01,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1196,2009-01-01,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,0,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1197,2010-01-01,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,0,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1198,2011-01-01,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,0,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1199,2012-01-01,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,0,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1200,2013-01-01,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,0,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1201,2014-01-01,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,0,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1202,2015-01-01,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,0,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1203,2016-01-01,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,0,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1204,2008-01-01,Nenad Stevanovic,Osecina,37,70882,G17+,G sedamnaest plus,1,1,1,0,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,1
1205,2009-01-01,Nenad Stevanovic,Osecina,37,70882,G17+,G sedamnaest plus,1,1,1,0,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,1
1206,2010-01-01,Nenad Stevanovic,Osecina,37,70882,G17+,G sedamnaest plus,1,1,1,0,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,1
1207,2011-01-01,Nenad Stevanovic,Osecina,37,70882,G17+,G sedamnaest plus,1,1,1,0,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,1
1208,2008-01-01,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1209,2009-01-01,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1210,2010-01-01,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1211,2011-01-01,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1212,2012-01-01,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1213,2013-01-01,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1214,2014-01-01,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1215,2015-01-01,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1216,2016-01-01,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1217,2008-01-01,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1218,2009-01-01,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1219,2010-01-01,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1220,2011-01-01,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1221,2012-01-01,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1222,2013-01-01,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1223,2014-01-01,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1224,2015-01-01,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1225,2016-01-01,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1226,2012-01-01,Emir Hasimbegovic,Prijepolje,27,70980,SDzP,Sandzacka demokratska partija,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1227,2013-01-01,Emir Hasimbegovic,Prijepolje,27,70980,SDzP,Sandzacka demokratska partija,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1228,2014-01-01,Emir Hasimbegovic,Prijepolje,27,70980,SDzP,Sandzacka demokratska partija,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1229,2015-01-01,Emir Hasimbegovic,Prijepolje,27,70980,SDzP,Sandzacka demokratska partija,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1230,2016-01-01,Emir Hasimbegovic,Prijepolje,27,70980,SDzP,Sandzacka demokratska partija,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1231,2008-01-01,Muriz Turkovic,Sjenica,27,71072,SDzP,Sandzacka demokratska partija,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1232,2009-01-01,Muriz Turkovic,Sjenica,27,71072,SDzP,Sandzacka demokratska partija,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1233,2010-01-01,Muriz Turkovic,Sjenica,27,71072,SDzP,Sandzacka demokratska partija,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1234,2011-01-01,Muriz Turkovic,Sjenica,27,71072,SDzP,Sandzacka demokratska partija,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1235,2008-01-01,Milija Miletic,Svrljig,23,71064,USS,Ujedinjena seljacka stranka,0,0,0,0,USS,23,Ujedinjena seljacka stranka,LP,-4,Local Party,LP,-4,Local Party,0
1236,2009-01-01,Milija Miletic,Svrljig,23,71064,USS,Ujedinjena seljacka stranka,0,0,0,0,USS,23,Ujedinjena seljacka stranka,LP,-4,Local Party,LP,-4,Local Party,0
1237,2010-01-01,Milija Miletic,Svrljig,23,71064,USS,Ujedinjena seljacka stranka,0,0,0,0,USS,23,Ujedinjena seljacka stranka,LP,-4,Local Party,LP,-4,Local Party,0
1238,2011-01-01,Milija Miletic,Svrljig,23,71064,USS,Ujedinjena seljacka stranka,0,0,0,0,USS,23,Ujedinjena seljacka stranka,LP,-4,Local Party,LP,-4,Local Party,0
1239,2012-01-01,Milija Miletic,Svrljig,23,71064,USS,Ujedinjena seljacka stranka,0,0,0,0,USS,23,Ujedinjena seljacka stranka,LP,-4,Local Party,LP,-4,Local Party,0
1240,2013-01-01,Milija Miletic,Svrljig,23,71064,USS,Ujedinjena seljacka stranka,0,0,0,0,USS,23,Ujedinjena seljacka stranka,LP,-4,Local Party,LP,-4,Local Party,0
1241,2014-01-01,Jelena Trifunovic,Svrljig,23,71064,USS,Ujedinjena seljacka stranka,0,0,0,0,USS,23,Ujedinjena seljacka stranka,LP,-4,Local Party,LP,-4,Local Party,0
1242,2015-01-01,Jelena Trifunovic,Svrljig,23,71064,USS,Ujedinjena seljacka stranka,0,0,0,0,USS,23,Ujedinjena seljacka stranka,LP,-4,Local Party,LP,-4,Local Party,0
1243,2016-01-01,Jelena Trifunovic,Svrljig,23,71064,USS,Ujedinjena seljacka stranka,0,0,0,0,USS,23,Ujedinjena seljacka stranka,LP,-4,Local Party,LP,-4,Local Party,0
1244,2012-01-01,Hazbo Mujovic,Sjenica,32,71072,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1245,2013-01-01,Hazbo Mujovic,Sjenica,32,71072,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1246,2014-01-01,Hazbo Mujovic,Sjenica,32,71072,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1247,2015-01-01,Hazbo Mujovic,Sjenica,32,71072,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1248,2016-01-01,Hazbo Mujovic,Sjenica,32,71072,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1249,2008-01-01,Bajro Gegic,Tutin,32,71188,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1250,2009-01-01,Bajro Gegic,Tutin,32,71188,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1251,2010-01-01,Bajro Gegic,Tutin,32,71188,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1252,2011-01-01,Bajro Gegic,Tutin,32,71188,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1253,2012-01-01,Semsudin Kucevic,Tutin,32,71188,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1254,2013-01-01,Semsudin Kucevic,Tutin,32,71188,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1255,2014-01-01,Semsudin Kucevic,Tutin,32,71188,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1256,2015-01-01,Semsudin Kucevic,Tutin,32,71188,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1257,2016-01-01,Semsudin Kucevic,Tutin,32,71188,SDA,Stranka demokratske akcije Sandzaka,0,1,1,0,SDA,32,Stranka demokratske akcije Sandzaka,LP,-4,Local Party,EG,-3,Ethnic Group,0
1258,2015-01-01,Miroslav Aleksic,Trstenik,16,71170,NPS,Narodni Pokret Srbije,0,0,0,0,NPS,16,Narodni Pokret Srbije,NPS,16,Narodni Pokret Srbije,LP,-4,Local Party,1
1259,2016-01-01,Miroslav Aleksic,Trstenik,16,71170,NPS,Narodni Pokret Srbije,0,0,0,0,NPS,16,Narodni Pokret Srbije,NPS,16,Narodni Pokret Srbije,LP,-4,Local Party,1
1260,2015-01-01,Milan Stamatovic,Cajetina,21,71234,SNP,Srpska narodna partija,0,0,0,0,SNP,21,Srpska narodna partija,SNP,21,Srpska narodna partija,SNP,21,Srpska narodna partija,1
1261,2016-01-01,Milan Stamatovic,Cajetina,21,71234,SNP,Srpska narodna partija,0,0,0,0,SNP,21,Srpska narodna partija,SNP,21,Srpska narodna partija,SNP,21,Srpska narodna partija,1
1262,2016-01-01,Zoran VIdanovic,Nis-Niska Banja,21,71285,SNP,Srpska narodna partija,0,0,0,0,SNP,21,Srpska narodna partija,SNP,21,Srpska narodna partija,SNP,21,Srpska narodna partija,1
1263,2014-01-01,Nebojsa Zelenovic,Sabac,43,71269,ZzS,"Zajedno za Srbiju,Dusan Petrovic",0,-1,0,0,ZzS,43,"Zajedno za Srbiju,Dusan Petrovic",ZzS,43,"Zajedno za Srbiju,Dusan Petrovic",ZzS,43,"Zajedno za Srbiju,Dusan Petrovic",1
1264,2015-01-01,Nebojsa Zelenovic,Sabac,43,71269,ZzS,"Zajedno za Srbiju,Dusan Petrovic",0,-1,0,0,ZzS,43,"Zajedno za Srbiju,Dusan Petrovic",ZzS,43,"Zajedno za Srbiju,Dusan Petrovic",ZzS,43,"Zajedno za Srbiju,Dusan Petrovic",1
1265,2016-01-01,Nebojsa Zelenovic,Sabac,43,71269,ZzS,"Zajedno za Srbiju,Dusan Petrovic",0,-1,0,0,ZzS,43,"Zajedno za Srbiju,Dusan Petrovic",ZzS,43,"Zajedno za Srbiju,Dusan Petrovic",ZzS,43,"Zajedno za Srbiju,Dusan Petrovic",1
1266,2008-01-01,Atila Babi ,Backa Topola,6,80071,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1267,2009-01-01,Atila Babi ,Backa Topola,6,80071,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1268,2010-01-01,Atila Babi ,Backa Topola,6,80071,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1269,2011-01-01,Atila Babi ,Backa Topola,6,80071,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1270,2012-01-01,Melinda Kokai Menjak,Backa Topola,6,80071,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1271,2013-01-01,Melinda Kokai Menjak,Backa Topola,6,80071,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1272,2014-01-01,Melinda Kokai Menjak,Backa Topola,6,80071,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1273,2015-01-01,Gabor Kislinder,Backa Topola,6,80071,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1274,2016-01-01,Gabor Kislinder,Backa Topola,6,80071,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1275,2008-01-01,Peter Knezi,Becej,6,80110,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1276,2009-01-01,Peter Knezi,Becej,6,80110,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1277,2010-01-01,Peter Knezi,Becej,6,80110,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1278,2011-01-01,Peter Knezi,Becej,6,80110,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1279,2012-01-01,Peter Knezi,Becej,6,80110,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1280,2008-01-01,Mihalj Njilas,Kanjiza,6,80195,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
1281,2009-01-01,Mihalj Njilas,Kanjiza,6,80195,SVM,Savez vojvodjanskih madjara,0,0,0,0,EG,-3,Ethnic Group,SVM,6,Savez vojvodjanskih madjara,EG,-3,Ethnic Group,1
