71137,macedonians,31.0
71137,muslims,6.0
71137,roma,2631.0
71137,russians,6.0
71137,slovaks,3.0
71137,slovenians,6.0
71137,ukranians,1.0
71137,croats,11.0
71137,montenegrins,10.0
71137,rest,6.0
71137,undeclared,393.0
71137,regional_assoc,3.0
71137,unkown,221.0
71161,serbs,4977.0
71161,bulgarians,14.0
71161,yugoslavs,1.0
71161,macedonians,27.0
71161,roma,29.0
71161,slovaks,1.0
71161,croats,1.0
71161,undeclared,18.0
71161,unkown,23.0
70998,serbs,40936.0
70998,albanians,12.0
70998,bosnians,7.0
70998,bulgarians,8.0
70998,bunjevci,1.0
70998,vlasi,1.0
70998,goranci,23.0
70998,yugoslavs,11.0
70998,hungarians,8.0
70998,macedonians,74.0
70998,muslims,7.0
70998,germans,3.0
70998,roma,2154.0
70998,romanians,75.0
70998,russians,7.0
70998,slovaks,4.0
70998,slovenians,11.0
70998,ukranians,1.0
70998,croats,35.0
70998,montenegrins,113.0
70998,rest,42.0
70998,undeclared,277.0
70998,regional_assoc,2.0
70998,unkown,607.0
70262,serbs,11551.0
70262,bulgarians,1.0
70262,yugoslavs,7.0
70262,hungarians,4.0
70262,macedonians,6.0
70262,muslims,8.0
70262,roma,86.0
70262,russians,2.0
70262,ukranians,1.0
70262,croats,3.0
70262,montenegrins,11.0
70262,rest,7.0
70262,undeclared,36.0
70262,regional_assoc,2.0
70262,unkown,29.0
70548,serbs,14735.0
70548,albanians,1.0
70548,bulgarians,4.0
70548,vlasi,1.0
70548,yugoslavs,1.0
70548,hungarians,4.0
70548,macedonians,11.0
70548,muslims,6.0
70548,roma,1366.0
70548,russians,3.0
70548,slovenians,1.0
70548,ukranians,3.0
70548,croats,4.0
70548,montenegrins,5.0
70548,rest,2.0
70548,undeclared,124.0
70548,unkown,97.0
70688,serbs,18528.0
70688,albanians,5.0
70688,bosnians,1.0
70688,bulgarians,1.0
70688,goranci,8.0
70688,yugoslavs,5.0
70688,hungarians,2.0
70688,macedonians,6.0
70688,roma,339.0
70688,romanians,1.0
70688,russians,5.0
70688,rusini,1.0
70688,slovenians,3.0
70688,croats,8.0
70688,montenegrins,47.0
70688,rest,7.0
70688,undeclared,163.0
70688,regional_assoc,2.0
70688,unkown,81.0
